keyword,expected,top5_actual,is_hit,case_type,method
Chuyen tien,Chuyển tiền,"['Chuyển tiền', 'Tiền điện', 'Nạp tiền', 'Rút tiền', 'Nạp tiền ePass']",True,no_diacritics,model
Chuyển tiền,Chuyển tiền,"['Chuyển tiền', 'Tiền điện', 'Nạp tiền', 'Rút tiền', 'Nạp tiền ePass']",True,original,model
Gửi tiền,Chuyển tiền,"['Tiền điện', 'Chuyển tiền', 'Nạp tiền', 'Rút tiền', 'Nạp tiền ePass']",True,synonym,model
Chuyeenr tieenf,Chuyển tiền,"['Chuyển tiền', 'Tiền điện', 'Rút tiền', 'Nạp tiền', 'Nạp tiền ePass']",True,typo_unikey,model
Combo Data - Thoai,Combo Data - Thoại,"['Combo Data - Thoại', 'Mua mã thẻ điện thoại', 'Thanh toán tài lộc 68 - amity', 'Top up Data', 'Điện thoại cố định 01']",True,no_diacritics,model
Combo Data - Thoại,Combo Data - Thoại,"['Combo Data - Thoại', 'Mua mã thẻ điện thoại', 'Thanh toán tài lộc 68 - amity', 'Top up Data', 'Điện thoại cố định 01']",True,original,model
Gói dữ liệu và điện thoại,Combo Data - Thoại,"['Combo Data - Thoại', '', '', '', '']",True,synonym,dictionary
Combo Data - Thoaji,Combo Data - Thoại,"['Combo Data - Thoại', 'Mua mã thẻ điện thoại', 'Top up Data', 'Thanh toán tài lộc 68 - amity', 'Điện thoại cố định 01']",True,typo_unikey,model
Cuoc truyen hinh,Cước truyền hình,"['Cước truyền hình', 'Hóa đơn truyền hình', 'Di động trả sau', 'Ví trả sau', 'Thuê xe tự lái']",True,no_diacritics,model
Cước truyền hình,Cước truyền hình,"['Cước truyền hình', 'Hóa đơn truyền hình', 'Di động trả sau', 'Ví trả sau', 'Thuê xe tự lái']",True,original,model
Phí dịch vụ truyền hình,Cước truyền hình,"['Dịch vụ y tế', 'Hóa đơn truyền hình', 'Cước truyền hình', 'Học phí', 'ePass - Thu phí không dừng']",True,synonym,model
Cuwớc truyền hifnh,Cước truyền hình,"['Cước truyền hình', 'Hóa đơn truyền hình', 'Di động trả sau', 'Thuê xe tự lái', 'Ví trả sau']",True,typo_unikey,model
Data 3G/4G,Data 3G/4G,"['Data 3G/4G', 'Internet', 'Top up Data', 'Combo Data - Thoại', 'VNPT Media']",True,no_diacritics,model
Dịch vụ dữ liệu di động 3G/4G,Data 3G/4G,"['Data 3G/4G', 'Dịch vụ y tế', 'Di động trả sau', 'Thuê xe tự lái', 'Điện thoại cố định 01']",True,synonym,model
Data 3G/4G,Data 3G/4G,"['Data 3G/4G', 'Internet', 'Top up Data', 'Combo Data - Thoại', 'VNPT Media']",True,typo_unikey,model
Deal today,Dealtoday,"['Dealtoday', 'Tặng quà', 'LuckyBest', 'Nạp tiền', 'Tặng quà bạn bè']",True,no_diacritics,model
Giảm giá ngày hôm nay,Dealtoday,"['Dealtoday', '', '', '', '']",True,synonym,dictionary
Dealtoday,Dealtoday,"['Dealtoday', 'LuckyBest', 'Tặng quà', 'Dịch vụ y tế', 'Tiền điện']",True,typo_unikey,model
Di dong tra sau,Di động trả sau,"['Di động trả sau', 'Ví trả sau', 'Quà của tôi', 'Hóa đơn truyền hình', 'Cước truyền hình']",True,no_diacritics,model
Di động trả sau,Di động trả sau,"['Di động trả sau', 'Ví trả sau', 'Quà của tôi', 'Hóa đơn truyền hình', 'Cước truyền hình']",True,original,model
Trả sau điện di động,Di động trả sau,"['Di động trả sau', 'Ví trả sau', 'Mua mã thẻ điện thoại', 'Hóa đơn truyền hình', 'Điện thoại cố định 01']",True,synonym,model
Di ddộng trar sau,Di động trả sau,"['Di động trả sau', 'Ví trả sau', 'Hóa đơn truyền hình', 'Cước truyền hình', 'Thanh toán bảo hiểm']",True,typo_unikey,model
Dich vu y te,Dịch vụ y tế,"['Dịch vụ y tế', 'Mở thẻ VNPAY', 'Đặt vé xe', 'Hóa đơn truyền hình', 'Thuê xe tự lái']",True,no_diacritics,model
Dịch vụ y tế,Dịch vụ y tế,"['Dịch vụ y tế', 'Mở thẻ VNPAY', 'Đặt vé xe', 'Hóa đơn truyền hình', 'Thuê xe tự lái']",True,original,model
Chăm sóc sức khỏe,Dịch vụ y tế,"['Dịch vụ y tế', '', '', '', '']",True,synonym,dictionary
Dijch vuj y tế,Dịch vụ y tế,"['Dịch vụ y tế', 'Mở thẻ VNPAY', 'Đặt vé xe', 'Hóa đơn truyền hình', 'Đặt vé máy bay']",True,typo_unikey,model
Giao hang,Giao hàng,"['Giao hàng', 'Giao hàng Ahamove', 'Thể thao - Giải trí', 'Mở tài khoản ngân hàng', 'Mua xổ số']",True,no_diacritics,model
Giao hàng,Giao hàng,"['Giao hàng', 'Giao hàng Ahamove', 'Thể thao - Giải trí', 'Mở tài khoản ngân hàng', 'Mua xổ số']",True,original,model
vận chuyển hàng ,Giao hàng,"['Chuyển tiền', 'Mở tài khoản ngân hàng', 'Vay tiêu dùng', 'Giao hàng', 'Giao hàng Ahamove']",True,synonym,model
Giao hafng,Giao hàng,"['Giao hàng Ahamove', 'Giao hàng', 'Thể thao - Giải trí', 'Hóa đơn truyền hình', 'Mua gói học']",True,typo_unikey,model
Giao hang Ahamove,Giao hàng Ahamove,"['Giao hàng Ahamove', 'Giao hàng', 'Thể thao - Giải trí', 'Mở tài khoản ngân hàng', 'Mua mã thẻ điện thoại']",True,no_diacritics,model
Giao hàng Ahamove,Giao hàng Ahamove,"['Giao hàng Ahamove', 'Giao hàng', 'Thể thao - Giải trí', 'Mở tài khoản ngân hàng', 'Mua mã thẻ điện thoại']",True,original,model
vận chuyển hàng Ahamove,Giao hàng Ahamove,"['Chuyển tiền', 'Giao hàng Ahamove', 'Mở tài khoản ngân hàng', 'Hóa đơn truyền hình', 'Vay tiêu dùng']",True,synonym,model
Giao hafng Ahamove,Giao hàng Ahamove,"['Giao hàng Ahamove', 'Giao hàng', 'Thể thao - Giải trí', 'Mua mã thẻ điện thoại', 'Hóa đơn truyền hình']",True,typo_unikey,model
Goi Taxi,Gọi Taxi,"['Gọi Taxi', 'Taxi', 'VNPAY Taxi', 'Mua gói học', 'Quà của tôi']",True,no_diacritics,model
Gọi Taxi,Gọi Taxi,"['Gọi Taxi', 'Taxi', 'VNPAY Taxi', 'Mua gói học', 'Quà của tôi']",True,original,model
Gọi xe taxi,Gọi Taxi,"['Gọi Taxi', 'Taxi', 'VNPAY Taxi', 'Đặt xe liên tỉnh', 'Mua gói học']",True,synonym,model
Goji Taxi,Gọi Taxi,"['Gọi Taxi', 'Taxi', 'VNPAY Taxi', 'Mua gói học', 'Thanh toán bảo hiểm']",True,typo_unikey,model
Hoa don truyen hinh,Hóa đơn truyền hình,"['Hóa đơn truyền hình', 'Cước truyền hình', 'Thanh toán hóa đơn', 'Đặt hoa', 'Di động trả sau']",True,no_diacritics,model
Hóa đơn truyền hình,Hóa đơn truyền hình,"['Hóa đơn truyền hình', 'Cước truyền hình', 'Thanh toán hóa đơn', 'Đặt hoa', 'Di động trả sau']",True,original,model
thanh toán dịch vụ truyền hình,Hóa đơn truyền hình,"['Thanh toán bảo hiểm', 'Thanh toán hóa đơn', 'Thanh toán khoản vay', 'Thanh toán chạm', 'Hóa đơn truyền hình']",True,synonym,model
Hosa ddown truyền hifnh,Hóa đơn truyền hình,"['Hóa đơn truyền hình', 'Cước truyền hình', 'Đặt hoa', 'Thanh toán hóa đơn', 'Di động trả sau']",True,typo_unikey,model
Hoc phi,Học phí,"['Học phí', 'Phí chung cư', 'ePass - Thu phí không dừng', 'Mua gói học', 'Vé tàu']",True,no_diacritics,model
Học phí,Học phí,"['Học phí', 'Phí chung cư', 'ePass - Thu phí không dừng', 'Mua gói học', 'Vé tàu']",True,original,model
Phí học tập,Học phí,"['Học phí', 'Phí chung cư', 'ePass - Thu phí không dừng', 'Vé tàu', 'Mua gói học']",True,synonym,model
Hojc phis,Học phí,"['Học phí', 'Đặt hoa', 'Phí chung cư', 'ePass - Thu phí không dừng', 'Hóa đơn truyền hình']",True,typo_unikey,model
Internet,Internet,"['Internet', 'Taxi', 'e-Gift', 'VnShop', 'Học phí']",True,no_diacritics,model
Mạng Internet,Internet,"['Internet', 'Data 3G/4G', 'Tiền điện', 'Nạp tiền ePass', 'Rút tiền']",True,synonym,model
Internet,Internet,"['Internet', 'Taxi', 'e-Gift', 'VnShop', 'Học phí']",True,typo_unikey,model
LuckyBest,LuckyBest,"['LuckyBest', 'Dealtoday', 'Combo Data - Thoại', 'Vé tàu', 'Vay tiêu dùng']",True,no_diacritics,model
may mắn,LuckyBest,"['LuckyBest', '', '', '', '']",True,synonym,dictionary
LuckyBest,LuckyBest,"['LuckyBest', 'Dealtoday', 'Combo Data - Thoại', 'Vé tàu', 'Vay tiêu dùng']",True,typo_unikey,model
MiniApp Khach san,MiniApp Khách sạn,"['MiniApp Khách sạn', 'MiniApp Tàu Thủy', 'Mở tài khoản VCB', 'Mở tài khoản BIDV', 'Đặt sân Golf']",True,no_diacritics,model
MiniApp Khách sạn,MiniApp Khách sạn,"['MiniApp Khách sạn', 'MiniApp Tàu Thủy', 'Mở tài khoản VCB', 'Mở tài khoản BIDV', 'Đặt sân Golf']",True,original,model
Ứng dụng mini cho khách sạn,MiniApp Khách sạn,"['MiniApp Khách sạn', 'ePass - Thu phí không dừng', 'Mở tài khoản VCB', 'Mở tài khoản BIDV', 'Thanh toán bảo hiểm']",True,synonym,model
MiniApp Khasch sajn,MiniApp Khách sạn,"['MiniApp Khách sạn', 'MiniApp Tàu Thủy', 'ePass - Thu phí không dừng', 'Mở tài khoản BIDV', 'Mở tài khoản VCB']",True,typo_unikey,model
MiniApp Tau Thuy,MiniApp Tàu Thủy,"['MiniApp Tàu Thủy', 'MiniApp Khách sạn', 'Vé tàu', 'Đặt vé tàu', 'Thuê xe tự lái']",True,no_diacritics,model
MiniApp Tàu Thủy,MiniApp Tàu Thủy,"['MiniApp Tàu Thủy', 'MiniApp Khách sạn', 'Vé tàu', 'Đặt vé tàu', 'Thuê xe tự lái']",True,original,model
Ứng dụng mini tàu thủy,MiniApp Tàu Thủy,"['MiniApp Tàu Thủy', 'ePass - Thu phí không dừng', 'Đặt vé tàu', 'Vé tàu', 'Thuê xe tự lái']",True,synonym,model
MiniApp Tafu Thury,MiniApp Tàu Thủy,"['MiniApp Tàu Thủy', 'MiniApp Khách sạn', 'Thuê xe tự lái', 'Tặng quà', 'Mua mã thẻ điện thoại']",True,typo_unikey,model
Mua goi hoc,Mua gói học,"['Mua gói học', 'Mua mã thẻ', 'Mua xổ số', 'Mua mã thẻ điện thoại', 'Quà của tôi']",True,no_diacritics,model
Mua gói học,Mua gói học,"['Mua gói học', 'Mua mã thẻ', 'Mua xổ số', 'Mua mã thẻ điện thoại', 'Quà của tôi']",True,original,model
thanh toán gói học,Mua gói học,"['Thanh toán hóa đơn', 'Thanh toán bảo hiểm', 'Thanh toán chạm', 'Thanh toán khoản vay', 'Mua gói học']",True,synonym,model
Mua gosi hojc,Mua gói học,"['Mua gói học', 'Đặt hoa', 'Mua mã thẻ', 'Mua mã thẻ điện thoại', 'Mua xổ số']",True,typo_unikey,model
Mua ma the,Mua mã thẻ,"['Mua mã thẻ', 'Mua xổ số', 'Mua mã thẻ điện thoại', 'Mua gói học', 'Quà của tôi']",True,no_diacritics,model
Mua mã thẻ,Mua mã thẻ,"['Mua mã thẻ', 'Mua xổ số', 'Mua mã thẻ điện thoại', 'Mua gói học', 'Quà của tôi']",True,original,model
Mua thẻ trả trước,Mua mã thẻ,"['Ví trả sau', 'Di động trả sau', 'Mua mã thẻ', 'Cước truyền hình', 'Hóa đơn truyền hình']",True,synonym,model
Mua max ther,Mua mã thẻ,"['Mua mã thẻ', 'Mua xổ số', 'Mua mã thẻ điện thoại', 'Mua gói học', 'Thanh toán tài lộc 68 - amity']",True,typo_unikey,model
Mua ma the đien thoai,Mua mã thẻ điện thoại,"['Mua mã thẻ điện thoại', 'Mua mã thẻ', 'Mua xổ số', 'Điện thoại cố định 01', 'Mua gói học']",True,no_diacritics,model
Mua mã thẻ điện thoại,Mua mã thẻ điện thoại,"['Mua mã thẻ điện thoại', 'Mua mã thẻ', 'Mua xổ số', 'Điện thoại cố định 01', 'Mua gói học']",True,original,model
mua thẻ điện thoại trả trước,Mua mã thẻ điện thoại,"['Mua mã thẻ điện thoại', 'Di động trả sau', 'Ví trả sau', 'Điện thoại cố định 01', 'Hóa đơn truyền hình']",True,synonym,model
Mua max ther ddiện thoaji,Mua mã thẻ điện thoại,"['Mua mã thẻ điện thoại', 'Di động trả sau', 'Mua xổ số', 'Thanh toán bảo hiểm', 'Mua mã thẻ']",True,typo_unikey,model
Mua xo so,Mua xổ số,"['Mua xổ số', 'Mua mã thẻ', 'Mua mã thẻ điện thoại', 'Mua gói học', 'Quà của tôi']",True,no_diacritics,model
Mua xổ số,Mua xổ số,"['Mua xổ số', 'Mua mã thẻ', 'Mua mã thẻ điện thoại', 'Mua gói học', 'Quà của tôi']",True,original,model
Tham gia xổ số,Mua xổ số,"['Thể thao - Giải trí', 'Mua xổ số', 'Giao hàng', 'Giao hàng Ahamove', 'Quà của tôi']",True,synonym,model
Mua xoor soos,Mua xổ số,"['Mua xổ số', 'Mua mã thẻ', 'Mua mã thẻ điện thoại', 'Mua gói học', 'Đặt xe liên tỉnh']",True,typo_unikey,model
Mo the VNPAY,Mở thẻ VNPAY,"['Mở thẻ VNPAY', 'VNPAY Taxi', 'VNPAY-QR', 'VNPAY-QR gần đây', 'Mở tài khoản VCB']",True,no_diacritics,model
Mở thẻ VNPAY,Mở thẻ VNPAY,"['Mở thẻ VNPAY', 'VNPAY Taxi', 'VNPAY-QR', 'VNPAY-QR gần đây', 'Mở tài khoản VCB']",True,original,model
Đăng ký thẻ VNPAY,Mở thẻ VNPAY,"['Mở thẻ VNPAY', 'VNPAY Taxi', 'VNPAY-QR gần đây', 'VNPAY-QR', 'Vay Nhanh']",True,synonym,model
Mở ther VNPAY,Mở thẻ VNPAY,"['Mở thẻ VNPAY', 'VNPAY-QR', 'VNPAY-QR gần đây', 'VNPAY Taxi', 'Mở tài khoản VCB']",True,typo_unikey,model
Mo tai khoan BIDV,Mở tài khoản BIDV,"['Mở tài khoản BIDV', 'Mở tài khoản VCB', 'Mở tài khoản ngân hàng', 'Mở tài khoản Eximbank', 'Thanh toán khoản vay']",True,no_diacritics,model
Mở tài khoản BIDV,Mở tài khoản BIDV,"['Mở tài khoản BIDV', 'Mở tài khoản VCB', 'Mở tài khoản ngân hàng', 'Mở tài khoản Eximbank', 'Thanh toán khoản vay']",True,original,model
Đăng ký tài khoản BIDV,Mở tài khoản BIDV,"['Mở tài khoản BIDV', 'Mở tài khoản ngân hàng', 'Mở tài khoản VCB', 'Thanh toán khoản vay', 'Thanh toán tài lộc 68 - amity']",True,synonym,model
Mở tafi khoarn BIDV,Mở tài khoản BIDV,"['Mở tài khoản BIDV', 'Mở tài khoản VCB', 'Mở tài khoản ngân hàng', 'Mở tài khoản Eximbank', 'Thanh toán khoản vay']",True,typo_unikey,model
Mo tai khoan Eximbank,Mở tài khoản Eximbank,"['Mở tài khoản Eximbank', 'Mở tài khoản VCB', 'Mở tài khoản BIDV', 'Mở tài khoản ngân hàng', 'Thanh toán khoản vay']",True,no_diacritics,model
Mở tài khoản Eximbank,Mở tài khoản Eximbank,"['Mở tài khoản Eximbank', 'Mở tài khoản VCB', 'Mở tài khoản BIDV', 'Mở tài khoản ngân hàng', 'Thanh toán khoản vay']",True,original,model
Lập tài khoản tại Eximbank,Mở tài khoản Eximbank,"['Mở tài khoản Eximbank', 'Mở tài khoản VCB', 'Mở tài khoản BIDV', 'Mở tài khoản ngân hàng', 'Tặng quà']",True,synonym,model
Mở tafi khoarn Eximbank,Mở tài khoản Eximbank,"['Mở tài khoản Eximbank', 'Mở tài khoản VCB', 'Mở tài khoản BIDV', 'Mở tài khoản ngân hàng', 'Mở thẻ VNPAY']",True,typo_unikey,model
Mo tai khoan VCB,Mở tài khoản VCB,"['Mở tài khoản VCB', 'Mở tài khoản BIDV', 'Mở tài khoản Eximbank', 'Mở tài khoản ngân hàng', 'Mở thẻ VNPAY']",True,no_diacritics,model
Mở tài khoản VCB,Mở tài khoản VCB,"['Mở tài khoản VCB', 'Mở tài khoản BIDV', 'Mở tài khoản Eximbank', 'Mở tài khoản ngân hàng', 'Mở thẻ VNPAY']",True,original,model
Đăng ký tài khoản Vietcombank.,Mở tài khoản VCB,"['Mở tài khoản BIDV', 'Mở tài khoản ngân hàng', 'Mở tài khoản VCB', 'Thanh toán khoản vay', 'Mở tài khoản Eximbank']",True,synonym,model
Mở tafi khoarn VCB,Mở tài khoản VCB,"['Mở tài khoản VCB', 'Mở tài khoản BIDV', 'Mở thẻ VNPAY', 'Mở tài khoản Eximbank', 'Mở tài khoản ngân hàng']",True,typo_unikey,model
Mo tai khoan ngan hang,Mở tài khoản ngân hàng,"['Mở tài khoản ngân hàng', 'Mở tài khoản BIDV', 'Mở tài khoản VCB', 'Mở tài khoản Eximbank', 'Mua mã thẻ điện thoại']",True,no_diacritics,model
Mở tài khoản ngân hàng,Mở tài khoản ngân hàng,"['Mở tài khoản ngân hàng', 'Mở tài khoản BIDV', 'Mở tài khoản VCB', 'Mở tài khoản Eximbank', 'Mua mã thẻ điện thoại']",True,original,model
Tạo lập tài khoản ngân hàng,Mở tài khoản ngân hàng,"['Mở tài khoản ngân hàng', 'Mở tài khoản BIDV', 'Mở tài khoản Eximbank', 'Mở tài khoản VCB', 'Mua mã thẻ điện thoại']",True,synonym,model
Mở tafi khoarn ngaan hafng,Mở tài khoản ngân hàng,"['Mở tài khoản ngân hàng', 'Mở tài khoản BIDV', 'Mở tài khoản VCB', 'Mở tài khoản Eximbank', 'Mua mã thẻ điện thoại']",True,typo_unikey,model
Nap tien,Nạp tiền,"['Nạp tiền', 'Nạp tiền ePass', 'Nạp tiền VETC', 'Tiền điện', 'Rút tiền']",True,no_diacritics,model
Nạp tiền,Nạp tiền,"['Nạp tiền', 'Nạp tiền ePass', 'Nạp tiền VETC', 'Tiền điện', 'Rút tiền']",True,original,model
Thêm tiền vào tài khoản,Nạp tiền,"['Nạp tiền', '', '', '', '']",True,synonym,dictionary
Najp tiền,Nạp tiền,"['Rút tiền', 'Nạp tiền', 'Tiền điện', 'Nạp tiền ePass', 'Chuyển tiền']",True,typo_unikey,model
Nap tien VETC,Nạp tiền VETC,"['Nạp tiền VETC', 'Nạp tiền', 'Nạp tiền ePass', 'Tiền điện', 'Vay tiêu dùng']",True,no_diacritics,model
Nạp tiền VETC,Nạp tiền VETC,"['Nạp tiền VETC', 'Nạp tiền', 'Nạp tiền ePass', 'Tiền điện', 'Vay tiêu dùng']",True,original,model
Bổ sung tiền VETC,Nạp tiền VETC,"['Nạp tiền VETC', 'Vay tiêu dùng', 'Tiền điện', 'Nạp tiền', 'Rút tiền']",True,synonym,model
Najp tiền VETC,Nạp tiền VETC,"['Nạp tiền VETC', 'Nạp tiền', 'Rút tiền', 'Nạp tiền ePass', 'Tiền điện']",True,typo_unikey,model
Nap tien ePass,Nạp tiền ePass,"['Nạp tiền ePass', 'Nạp tiền', 'Nạp tiền VETC', 'Tiền điện', 'Rút tiền']",True,no_diacritics,model
Nạp tiền ePass,Nạp tiền ePass,"['Nạp tiền ePass', 'Nạp tiền', 'Nạp tiền VETC', 'Tiền điện', 'Rút tiền']",True,original,model
bổ sung tiền ePass,Nạp tiền ePass,"['Nạp tiền ePass', 'Tiền điện', 'Rút tiền', 'Nạp tiền', 'Chuyển tiền']",True,synonym,model
Najp tiền ePass,Nạp tiền ePass,"['Nạp tiền ePass', 'Rút tiền', 'Tiền điện', 'Nạp tiền', 'Nạp tiền VETC']",True,typo_unikey,model
Phi chung cu,Phí chung cư,"['Phí chung cư', 'ePass - Thu phí không dừng', 'Học phí', 'Cước truyền hình', 'Di động trả sau']",True,no_diacritics,model
Phí chung cư,Phí chung cư,"['Phí chung cư', 'ePass - Thu phí không dừng', 'Học phí', 'Cước truyền hình', 'Di động trả sau']",True,original,model
Phí dịch vụ chung cư,Phí chung cư,"['Phí chung cư', 'Dịch vụ y tế', 'ePass - Thu phí không dừng', 'Học phí', 'Di động trả sau']",True,synonym,model
Phis chung cuw,Phí chung cư,"['Phí chung cư', 'ePass - Thu phí không dừng', 'Học phí', 'Cước truyền hình', 'Vé xem phim']",True,typo_unikey,model
Qua cua toi,Quà của tôi,"['Quà của tôi', 'Tặng quà', 'Mua gói học', 'Di động trả sau', 'Thể thao - Giải trí']",True,no_diacritics,model
Quà của tôi,Quà của tôi,"['Quà của tôi', 'Tặng quà', 'Mua gói học', 'Di động trả sau', 'Thể thao - Giải trí']",True,original,model
Món quà dành cho tôi,Quà của tôi,"['Quà của tôi', 'Thanh toán bảo hiểm', 'Thanh toán hóa đơn', 'Di động trả sau', 'Mua gói học']",True,synonym,model
Quaf cura tooi,Quà của tôi,"['Quà của tôi', 'Thể thao - Giải trí', 'Tặng quà', 'Mua mã thẻ điện thoại', 'Thuê xe tự lái']",True,typo_unikey,model
Rut tien,Rút tiền,"['Rút tiền', 'Nạp tiền', 'Tiền điện', 'Nạp tiền ePass', 'Chuyển tiền']",True,no_diacritics,model
Rút tiền,Rút tiền,"['Rút tiền', 'Nạp tiền', 'Tiền điện', 'Nạp tiền ePass', 'Chuyển tiền']",True,original,model
lấy tiền mặt,Rút tiền,"['Nạp tiền', 'Nạp tiền ePass', 'Tiền điện', 'Rút tiền', 'Chuyển tiền']",True,synonym,model
Rust tiền,Rút tiền,"['Nạp tiền', 'Tiền điện', 'Rút tiền', 'Nạp tiền ePass', 'Nạp tiền VETC']",True,typo_unikey,model
Taxi,Taxi,"['Taxi', 'Gọi Taxi', 'VNPAY Taxi', 'Internet', 'Di động trả sau']",True,no_diacritics,model
Xe ô tô chở khách,Taxi,"['Taxi', '', '', '', '']",True,synonym,dictionary
Taxi,Taxi,"['Taxi', 'Gọi Taxi', 'VNPAY Taxi', 'Internet', 'Di động trả sau']",True,typo_unikey,model
Thanh toan bao hiem,Thanh toán bảo hiểm,"['Thanh toán bảo hiểm', 'Thanh toán hóa đơn', 'Thanh toán chạm', 'Thanh toán tài lộc 68 - amity', 'Thanh toán khoản vay']",True,no_diacritics,model
